date,close,open,high,low,volume,change_pct
"Apr 27, 2026",24.03,24.5,25.4,23,2108673,-0.46%
"Apr 24, 2026",24.14,23.59,24.47,22,465556,+1.90%
"Apr 23, 2026",23.69,24.34,24.39,23.61,193950,-1.46%
"Apr 22, 2026",24.04,24.05,24.74,23.95,324055,-1.07%
"Apr 21, 2026",24.3,24.4,25,24.21,856527,+1.33%
"Apr 20, 2026",23.98,24.5,24.74,23.63,496391,-3.35%
"Apr 17, 2026",24.81,25.01,25.18,24.5,1503190,+0.12%
"Apr 16, 2026",24.78,25.35,25.5,24.05,1842305,+0.00%
"Apr 15, 2026",24.78,25.68,25.9,24.65,1533771,-0.20%
"Apr 14, 2026",24.83,24.65,25.25,24.1,2083623,+4.20%
"Apr 13, 2026",23.83,24.26,24.89,23.6,1971352,-7.60%
"Apr 10, 2026",25.79,24,26.4,24,6101468,+6.22%
"Apr 09, 2026",24.28,24.85,24.85,24.28,2000431,-2.61%
"Apr 08, 2026",24.93,25.11,25.11,24.93,3577498,+9.20%
"Apr 07, 2026",22.83,22.9,22.9,22.83,2298547,-1.68%
"Apr 06, 2026",23.22,20.8,23.22,20.8,3244273,+10.00%
"Apr 03, 2026",21.11,21,21.11,21,606854,-2.81%
"Apr 02, 2026",21.72,22.49,22.49,21.72,234480,-4.53%
"Apr 01, 2026",22.75,22.23,22.75,22.23,1333936,+3.88%
"Mar 31, 2026",21.9,22.1,22.1,21.9,325042,-0.50%
"Mar 30, 2026",22.01,22.8,22.8,22.01,397769,-2.09%
"Mar 27, 2026",22.48,22.62,22.62,22.48,363195,-0.62%
"Mar 26, 2026",22.62,24,24,22.62,1085090,-6.91%
"Mar 25, 2026",24.3,24.68,24.68,24.3,1634681,+1.59%
"Mar 24, 2026",23.92,23,23.92,23,3199005,+9.52%
"Mar 19, 2026",21.84,21.74,21.84,21.74,365282,-1.04%
"Mar 18, 2026",22.07,21.5,22.07,21.5,475720,+2.79%
"Mar 17, 2026",21.47,22.18,22.18,21.47,149726,-0.23%
"Mar 16, 2026",21.52,22,22,21.52,360533,-3.45%
"Mar 13, 2026",22.29,22.55,22.55,22.29,311518,-1.07%
"Mar 12, 2026",22.53,24.5,24.5,22.53,815637,-4.66%
"Mar 11, 2026",23.63,23,23.63,23,1209719,+3.37%
"Mar 10, 2026",22.86,21.98,22.86,21.98,740290,+8.29%
