date,close,open,high,low,volume,change_pct
"Sep 21, 2023",3,3.07,3.07,3,557000,+0.00%
"Sep 20, 2023",3,2.92,3,2.92,3502000,+2.39%
"Sep 19, 2023",2.93,2.87,2.93,2.87,11645500,+5.78%
"Sep 18, 2023",2.77,2.8,2.8,2.77,791000,-2.81%
"Sep 15, 2023",2.85,2.89,2.89,2.85,509500,+3.26%
"Sep 14, 2023",2.76,2.79,2.79,2.76,1236000,-1.78%
"Sep 13, 2023",2.81,2.89,2.89,2.81,1745000,+3.69%
"Sep 12, 2023",2.71,2.75,2.75,2.71,702500,-0.73%
"Sep 11, 2023",2.73,2.65,2.73,2.65,500500,+1.11%
"Sep 08, 2023",2.7,2.85,2.85,2.7,592500,+0.00%
"Sep 07, 2023",2.7,2.67,2.7,2.67,112500,-0.37%
"Sep 06, 2023",2.71,2.73,2.73,2.71,626000,+0.00%
"Sep 05, 2023",2.71,2.85,2.85,2.71,604000,-4.91%
"Sep 04, 2023",2.85,2.96,2.96,2.85,384000,+1.79%
"Sep 01, 2023",2.8,2.7,2.8,2.7,159000,+2.94%
"Aug 31, 2023",2.72,2.87,2.87,2.72,254500,-6.21%
"Aug 30, 2023",2.9,2.91,2.91,2.9,102000,-0.34%
"Aug 29, 2023",2.91,2.92,2.92,2.91,67500,-0.34%
"Aug 28, 2023",2.92,3,3,2.92,78000,-2.67%
"Aug 25, 2023",3,2.99,3,2.99,102500,-3.23%
"Aug 24, 2023",3.1,3.12,3.12,3.1,160000,+0.98%
"Aug 23, 2023",3.07,2.87,3.07,2.87,169500,+3.02%
"Aug 22, 2023",2.98,2.92,2.98,2.92,64500,-2.30%
"Aug 21, 2023",3.05,3.05,3.05,3.05,98500,-0.97%
"Aug 18, 2023",3.08,3.2,3.2,3.08,68500,-1.28%
"Aug 17, 2023",3.12,3.15,3.15,3.12,117000,-0.95%
"Aug 16, 2023",3.15,3.38,3.38,3.15,164000,-3.08%
"Aug 15, 2023",3.25,3.25,3.25,3.25,339500,+0.62%
"Aug 11, 2023",3.23,3.39,3.39,3.23,17000,+0.94%
"Aug 10, 2023",3.2,3.29,3.29,3.2,43500,-0.93%
"Aug 09, 2023",3.23,3.11,3.23,3.11,226500,+3.86%
"Aug 08, 2023",3.11,3.31,3.31,3.11,600000,-7.72%
"Aug 07, 2023",3.37,3.49,3.49,3.37,215500,+0.00%
"Aug 04, 2023",3.37,3.6,3.6,3.37,415000,-2.32%
"Aug 03, 2023",3.45,3.69,3.69,3.45,1716500,-4.17%
"Aug 02, 2023",3.6,3.47,3.6,3.47,1420000,+3.15%
"Aug 01, 2023",3.49,3.49,3.49,3.49,209500,+4.18%
"Jul 31, 2023",3.35,3.55,3.55,3.35,319000,-2.90%
"Jul 27, 2023",3.45,3.5,3.5,3.45,357000,-0.29%
"Jul 26, 2023",3.46,3.36,3.46,3.36,2024000,+3.90%
"Jul 25, 2023",3.33,3.4,3.4,3.33,190500,+0.30%
"Jul 24, 2023",3.32,3.38,3.38,3.32,2237000,+1.84%
"Jul 21, 2023",3.26,3.19,3.26,3.19,1538000,+4.82%
"Jul 20, 2023",3.11,3.15,3.15,3.11,127000,+0.32%
"Jul 19, 2023",3.1,3.18,3.18,3.1,195000,-2.82%
"Jul 18, 2023",3.19,3.24,3.24,3.19,50000,+0.00%
"Jul 17, 2023",3.19,3.24,3.24,3.19,128500,-0.62%
"Jul 14, 2023",3.21,3.38,3.38,3.21,287500,-4.46%
"Jul 13, 2023",3.36,3.39,3.39,3.36,1617500,+3.07%
"Jul 12, 2023",3.26,3.3,3.3,3.26,1645500,+1.56%
"Jul 11, 2023",3.21,3.05,3.21,3.05,1336000,+6.64%
"Jul 10, 2023",3.01,2.88,3.01,2.88,684000,+4.51%
"Jul 07, 2023",2.88,2.9,2.9,2.88,76000,+0.00%
"Jul 06, 2023",2.88,2.95,2.95,2.88,182500,-1.37%
"Jul 05, 2023",2.92,2.66,2.92,2.66,435500,+8.15%
"Jul 04, 2023",2.7,2.9,2.9,2.7,210000,-5.59%
"Jul 03, 2023",2.86,2.65,2.86,2.65,444000,+11.72%
"Jun 27, 2023",2.56,2.42,2.56,2.42,247500,+2.81%
"Jun 26, 2023",2.49,2.47,2.49,2.47,363000,+9.69%
"Jun 23, 2023",2.27,2.67,2.67,2.27,169500,-11.33%
"Jun 22, 2023",2.56,2.53,2.56,2.53,123000,-5.19%
"Jun 21, 2023",2.7,2.77,2.77,2.7,171500,-3.23%
"Jun 20, 2023",2.79,2.72,2.79,2.72,19500,+0.00%
"Jun 19, 2023",2.79,2.9,2.9,2.79,118500,-4.45%
"Jun 16, 2023",2.92,2.86,2.92,2.86,166000,+0.34%
"Jun 15, 2023",2.91,2.91,2.91,2.91,255500,-0.68%
"Jun 14, 2023",2.93,2.97,2.97,2.93,368000,-1.35%
"Jun 13, 2023",2.97,3,3,2.97,248500,-1.33%
"Jun 12, 2023",3.01,3.01,3.01,3.01,32000,+0.67%
"Jun 09, 2023",2.99,3.06,3.06,2.99,164000,-0.99%
"Jun 08, 2023",3.02,3.06,3.06,3.02,172500,-1.63%
"Jun 07, 2023",3.07,3,3.07,3,362500,+2.68%
"Jun 06, 2023",2.99,3.05,3.05,2.99,247000,-0.66%
"Jun 05, 2023",3.01,3.01,3.01,3.01,149000,+0.33%
"Jun 02, 2023",3,3,3,3,147000,+0.00%
"Jun 01, 2023",3,3.05,3.05,3,50000,+0.00%
"May 31, 2023",3,3.05,3.05,3,39500,-1.96%
"May 30, 2023",3.06,3.05,3.06,3.05,452500,+0.66%
"May 29, 2023",3.04,3.04,3.04,3.04,238500,-0.65%
"May 26, 2023",3.06,3.02,3.06,3.02,122000,-0.33%
"May 25, 2023",3.07,3.09,3.09,3.07,76000,-0.97%
"May 24, 2023",3.1,3.2,3.2,3.1,309000,+0.00%
"May 23, 2023",3.1,3.19,3.19,3.1,34000,+1.31%
"May 22, 2023",3.06,3.11,3.11,3.06,62000,-1.61%
"May 19, 2023",3.11,3.16,3.16,3.11,187500,-1.27%
"May 18, 2023",3.15,3.25,3.25,3.15,110500,-2.48%
"May 17, 2023",3.23,3.16,3.23,3.16,48000,-0.62%
"May 16, 2023",3.25,3.35,3.35,3.25,106500,+5.18%
"May 15, 2023",3.09,3,3.09,3,8000,-0.64%
"May 12, 2023",3.11,3.05,3.11,3.05,3000,+0.32%
"May 11, 2023",3.1,3,3.1,3,91500,+3.68%
"May 10, 2023",2.99,3.08,3.08,2.99,328500,-3.24%
