date,close,open,high,low,volume,change_pct
2018-05-29,1,1,1,1,75000,-4.31%
2018-05-28,1.045,1.045,1.045,1.045,0,+0.00%
2018-05-25,1.045,1.045,1.045,1.045,0,+0.00%
2018-05-24,1.045,1.049,1.049,1.045,10000,-2.70%
2018-05-23,1.074,1.074,1.074,1.074,0,+0.00%
2018-05-22,1.074,1.074,1.074,1.074,5000,+2.78%
2018-05-21,1.045,1.029,1.045,1.029,10000,+2.05%
2018-05-18,1.024,1.024,1.024,1.024,0,+0.00%
2018-05-17,1.024,1.024,1.024,1.024,5000,+0.00%
2018-05-16,1.024,1,1.04,1,370000,+2.40%
2018-05-15,1,1,1,0.98,110000,-0.99%
2018-05-14,1.01,1.02,1.02,1.01,10000,-3.81%
2018-05-11,1.05,1.021,1.05,1.02,185000,-3.23%
2018-05-10,1.085,1.011,1.12,1.005,2250000,+3.33%
2018-05-09,1.05,1.049,1.101,1.049,470000,+4.90%
2018-05-08,1.001,1.039,1.039,1,95000,+0.00%
2018-05-07,1.001,1.05,1.1,1,745000,-9.00%
2018-05-04,1.1,1.09,1.1,1.09,10000,+0.09%
2018-05-03,1.099,1.05,1.1,1.05,625000,+5.67%
2018-05-02,1.04,1.04,1.04,1.04,0,+0.00%
2018-04-30,1.04,1.04,1.04,1.04,0,+0.00%
2018-04-27,1.04,1.037,1.04,1.035,200000,-4.85%
2018-04-26,1.093,1.076,1.14,1.075,75000,-4.12%
2018-04-25,1.14,1.165,1.167,1.07,130000,+5.46%
2018-04-24,1.081,1.15,1.175,1.081,145000,-6.97%
2018-04-23,1.162,1.15,1.169,1.15,30000,+4.68%
2018-04-20,1.11,1.051,1.118,1.051,5040000,+1.56%
2018-04-19,1.093,1.093,1.093,1.093,0,+0.00%
2018-04-18,1.093,1.093,1.093,1.093,0,-2.41%
2018-04-17,1.12,1.14,1.14,1.062,35000,-2.52%
2018-04-16,1.149,1.149,1.149,1.149,5000,+5.41%
2018-04-13,1.09,1.09,1.09,1.09,0,-3.71%
2018-04-12,1.132,1.09,1.133,1.09,55000,-4.87%
2018-04-11,1.19,1.199,1.199,1.19,10000,+4.48%
2018-04-10,1.139,1.139,1.139,1.139,0,+0.00%
2018-04-09,1.139,1.139,1.139,1.139,0,+0.00%
2018-04-06,1.139,1.139,1.139,1.139,5000,+5.37%
2018-04-05,1.081,1.081,1.081,1.081,5000,-5.59%
2018-04-04,1.145,1.09,1.145,1.09,95000,+4.09%
2018-04-03,1.1,1.102,1.102,1.1,125000,-2.83%
2018-04-02,1.132,1.132,1.132,1.132,0,+0.00%
2018-03-30,1.132,1.214,1.215,1.132,170000,+0.80%
2018-03-29,1.123,1.123,1.123,1.123,0,+0.00%
2018-03-28,1.123,1.123,1.123,1.123,0,+0.00%
2018-03-27,1.123,1.13,1.18,1.123,145000,-8.62%
2018-03-26,1.229,1.08,1.229,1.08,460000,+5.95%
2018-03-22,1.16,1.125,1.16,1.125,95000,-3.97%
2018-03-21,1.208,1.2,1.208,1.2,25000,+7.86%
2018-03-20,1.12,1.12,1.12,1.12,10000,-0.89%
2018-03-19,1.13,1.13,1.13,1.13,10000,-1.74%
2018-03-16,1.15,1.15,1.15,1.15,0,+0.00%
2018-03-15,1.15,1.15,1.15,1.15,10000,-0.43%
2018-03-14,1.155,1.155,1.155,1.155,5000,-2.20%
2018-03-13,1.181,1.181,1.181,1.181,5000,-5.52%
2018-03-12,1.25,1.161,1.25,1.161,15000,+6.38%
2018-03-09,1.175,1.223,1.23,1.175,75000,+3.98%
