date,close,open,high,low,volume,change_pct
"Nov 25, 2025",11.14,11.5,11.5,11.14,4898591,-2.79%
"Nov 24, 2025",11.46,11.6,11.6,11.46,5615518,-2.30%
"Nov 21, 2025",11.73,12.2,12.2,11.73,12365320,-2.66%
"Nov 20, 2025",12.05,12.17,12.17,12.05,8037585,-0.74%
"Nov 19, 2025",12.14,12.14,12.14,12.14,23257652,+0.75%
"Nov 18, 2025",12.05,12.5,12.5,12.05,43843229,-3.06%
"Nov 17, 2025",12.43,11.4,12.43,11.4,53582107,+10.00%
"Nov 14, 2025",11.3,10.89,11.3,10.89,12291289,+3.96%
"Nov 13, 2025",10.87,10.65,10.87,10.65,9246873,+2.16%
"Nov 12, 2025",10.64,10.86,10.86,10.64,9926596,-0.56%
"Nov 11, 2025",10.7,11.28,11.28,10.7,15141674,-4.55%
"Nov 10, 2025",11.21,11.4,11.4,11.21,8817760,+0.45%
"Nov 07, 2025",11.16,11.51,11.51,11.16,12036777,-2.36%
"Nov 06, 2025",11.43,11.88,11.88,11.43,31767228,-2.39%
"Nov 05, 2025",11.71,12.7,12.7,11.71,39440895,-7.65%
"Nov 04, 2025",12.68,12.2,12.68,12.2,76863453,+6.82%
"Nov 03, 2025",11.87,11.65,11.87,11.65,24631461,+1.89%
"Oct 31, 2025",11.65,11.18,11.65,11.18,27569427,+6.59%
"Oct 30, 2025",10.93,11.01,11.01,10.93,16433175,-0.18%
"Oct 29, 2025",10.95,11.56,11.56,10.95,27801306,-5.03%
"Oct 28, 2025",11.53,11.65,11.65,11.53,49893030,-0.86%
"Oct 27, 2025",11.63,12.66,12.66,11.63,31714214,-7.70%
"Oct 24, 2025",12.6,13.1,13.1,12.6,33272219,-4.98%
"Oct 23, 2025",13.26,13.3,13.3,13.26,90643076,+0.91%
"Oct 22, 2025",13.14,12.17,13.14,12.17,107950376,+8.24%
"Oct 21, 2025",12.14,12.15,12.15,12.14,78046232,+2.53%
"Oct 20, 2025",11.84,11.05,11.84,11.05,81396709,+8.33%
"Oct 17, 2025",10.93,11.59,11.59,10.93,59877848,-3.62%
"Oct 16, 2025",11.34,10.28,11.34,10.28,99870338,+9.99%
"Oct 15, 2025",10.31,10.2,10.31,10.2,55326702,+1.58%
"Oct 14, 2025",10.15,9.56,10.15,9.56,44787809,+8.09%
"Oct 13, 2025",9.39,9.98,9.98,9.39,28119420,-7.49%
"Oct 10, 2025",10.15,10.32,10.32,10.15,87686892,+0.79%
"Oct 09, 2025",10.07,9.2,10.07,9.2,60176785,+11.03%
"Oct 08, 2025",9.07,9.2,9.2,9.07,17404528,+0.55%
"Oct 07, 2025",9.02,8.95,9.02,8.95,8818108,+2.38%
"Oct 06, 2025",8.81,9,9,8.81,4063527,-2.33%
"Oct 03, 2025",9.02,9.15,9.15,9.02,5544512,+0.00%
"Oct 02, 2025",9.02,9.11,9.11,9.02,8545579,-0.66%
"Oct 01, 2025",9.08,9.24,9.24,9.08,16207666,-1.63%
"Sep 30, 2025",9.23,9.5,9.5,9.23,24873142,-1.81%
"Sep 29, 2025",9.4,8.8,9.4,8.8,28762780,+7.31%
"Sep 26, 2025",8.76,9.15,9.15,8.76,10155151,-2.88%
"Sep 25, 2025",9.02,9.15,9.15,9.02,5655873,+0.33%
"Sep 24, 2025",8.99,9.14,9.14,8.99,10781400,-0.22%
"Sep 23, 2025",9.01,9.12,9.12,9.01,10049482,-1.10%
"Sep 22, 2025",9.11,9.65,9.65,9.11,17337275,-4.71%
"Sep 19, 2025",9.56,10.01,10.01,9.56,67114409,-2.05%
"Sep 18, 2025",9.76,9,9.76,9,55972683,+9.17%
"Sep 17, 2025",8.94,8.8,8.94,8.8,62609135,+3.23%
"Sep 16, 2025",8.66,8.25,8.66,8.25,31845408,+6.26%
"Sep 15, 2025",8.15,8.15,8.15,8.15,3506873,+0.49%
