date,close,open,high,low,volume,change_pct
"Dec 03, 2025",38.11,36.98,38.11,36.98,420556,+3.00%
"Dec 02, 2025",37,36.56,37,36.56,767698,+1.26%
"Dec 01, 2025",36.54,37,37,36.54,717948,-1.16%
"Nov 28, 2025",36.97,36.3,36.97,36.3,652161,+1.37%
"Nov 27, 2025",36.47,35.95,36.47,35.95,272232,+1.45%
"Nov 26, 2025",35.95,35.95,35.95,35.95,142262,-0.06%
"Nov 25, 2025",35.97,35.57,35.97,35.57,331902,+1.12%
"Nov 24, 2025",35.57,35.45,35.57,35.45,114293,+0.34%
"Nov 21, 2025",35.45,35.5,35.5,35.45,200403,-0.14%
"Nov 20, 2025",35.5,35.5,35.5,35.5,84445,-0.62%
"Nov 19, 2025",35.72,35.9,35.9,35.72,469886,-0.50%
"Nov 18, 2025",35.9,36.48,36.48,35.9,459553,-0.99%
"Nov 17, 2025",36.26,35.01,36.26,35.01,1097817,+3.81%
"Nov 14, 2025",34.93,35.99,35.99,34.93,249016,+0.03%
"Nov 13, 2025",34.92,35.6,35.6,34.92,424526,-1.61%
"Nov 12, 2025",35.49,36.3,36.3,35.49,72298,-0.70%
"Nov 11, 2025",35.74,36.5,36.5,35.74,107036,-1.02%
"Nov 10, 2025",36.11,36.59,36.59,36.11,187094,-0.36%
"Nov 07, 2025",36.24,36.03,36.24,36.03,992890,-0.14%
"Nov 06, 2025",36.29,36.36,36.36,36.29,437348,-0.58%
"Nov 05, 2025",36.5,35,36.5,35,3197743,+4.38%
"Nov 04, 2025",34.97,34.1,34.97,34.1,566209,+1.89%
"Nov 03, 2025",34.32,34,34.32,34,77276,+1.12%
"Oct 31, 2025",33.94,34.75,34.75,33.94,515007,+0.44%
"Oct 30, 2025",33.79,34.2,34.2,33.79,317045,-0.62%
"Oct 29, 2025",34,34.3,34.3,34,464984,+0.71%
"Oct 28, 2025",33.76,34,34,33.76,958509,-3.21%
"Oct 27, 2025",34.88,35.01,35.01,34.88,339551,-0.97%
"Oct 24, 2025",35.22,35.5,35.5,35.22,1402467,-0.90%
"Oct 23, 2025",35.54,36,36,35.54,1316585,-1.11%
"Oct 22, 2025",35.94,36.49,36.49,35.94,135009,+0.25%
"Oct 21, 2025",35.85,36.79,36.79,35.85,326654,-1.81%
"Oct 20, 2025",36.51,36.25,36.51,36.25,615278,+1.53%
"Oct 17, 2025",35.96,36,36,35.96,94299,+0.33%
"Oct 16, 2025",35.84,36.5,36.5,35.84,259744,-1.05%
"Oct 15, 2025",36.22,35.75,36.22,35.75,2837008,+2.00%
"Oct 14, 2025",35.51,34.75,35.51,34.75,708692,+2.28%
"Oct 13, 2025",34.72,35.33,35.33,34.72,841558,-1.75%
"Oct 10, 2025",35.34,35.7,35.7,35.34,446310,+0.68%
"Oct 09, 2025",35.1,35.75,35.75,35.1,489057,-1.29%
"Oct 08, 2025",35.56,35.59,35.59,35.56,185825,-0.45%
"Oct 07, 2025",35.72,36.69,36.69,35.72,740711,-1.52%
"Oct 06, 2025",36.27,37,37,36.27,1004247,-2.21%
"Oct 03, 2025",37.09,37,37.09,37,2239478,+0.46%
"Oct 02, 2025",36.92,36.36,36.92,36.36,2242190,+2.27%
"Oct 01, 2025",36.1,36.3,36.3,36.1,2069567,-0.28%
"Sep 30, 2025",36.2,35.52,36.2,35.52,5018977,-4.03%
"Sep 29, 2025",37.72,41.47,41.47,37.72,3593846,-9.06%
"Sep 26, 2025",41.48,41.33,41.48,41.33,98130,-0.77%
"Sep 25, 2025",41.8,41.3,41.8,41.3,311070,+0.38%
"Sep 24, 2025",41.64,42.39,42.39,41.64,111835,-1.23%
"Sep 23, 2025",42.16,42.25,42.25,42.16,444316,-0.19%
"Sep 22, 2025",42.24,43.25,43.25,42.24,144101,-1.63%
"Sep 19, 2025",42.94,42.2,42.94,42.2,299265,+1.08%
"Sep 18, 2025",42.48,41.5,42.48,41.5,795194,+1.14%
"Sep 17, 2025",42,42.05,42.05,42,600534,-0.02%
"Sep 16, 2025",42.01,41.51,42.01,41.51,1062249,+0.33%
"Sep 15, 2025",41.87,41.99,41.99,41.87,145878,-0.29%
"Sep 12, 2025",41.99,41.5,41.99,41.5,1078361,+1.40%
