date,close,open,high,low,volume,change_pct
"Jan 01, 2026",14.73,14.75,14.75,14.73,186701,-0.27%
"Dec 31, 2025",14.77,15.14,15.14,14.77,207405,-1.07%
"Dec 30, 2025",14.93,14.93,14.93,14.93,322878,-0.07%
"Dec 29, 2025",14.94,15.25,15.25,14.94,206049,-0.99%
"Dec 26, 2025",15.09,15.05,15.09,15.05,231383,-0.98%
"Dec 24, 2025",15.24,15.49,15.49,15.24,795392,-0.46%
"Dec 23, 2025",15.31,15,15.31,15,1958612,+2.00%
"Dec 22, 2025",15.01,14.81,15.01,14.81,204262,+0.13%
"Dec 19, 2025",14.99,15.02,15.02,14.99,237322,-0.13%
"Dec 18, 2025",15.01,14.82,15.01,14.82,244163,-1.12%
"Dec 17, 2025",15.18,15.34,15.34,15.18,781720,-1.04%
"Dec 16, 2025",15.34,15.47,15.47,15.34,770473,-0.26%
"Dec 15, 2025",15.38,15.35,15.38,15.35,995002,-1.79%
"Dec 12, 2025",15.66,17.45,17.45,15.66,3412068,-5.21%
"Dec 11, 2025",16.52,15.06,16.52,15.06,9660277,+9.99%
"Dec 10, 2025",15.02,14.99,15.02,14.99,1679028,+0.27%
"Dec 09, 2025",14.98,14.99,14.99,14.98,1982616,+7.46%
"Dec 08, 2025",13.94,13.7,13.94,13.7,276983,+1.75%
"Dec 05, 2025",13.7,14.49,14.49,13.7,275669,-1.08%
"Dec 04, 2025",13.85,14.3,14.3,13.85,190499,-1.91%
"Dec 03, 2025",14.12,14.08,14.12,14.08,196394,+0.07%
"Dec 02, 2025",14.11,14.57,14.57,14.11,208781,-1.54%
"Dec 01, 2025",14.33,14.74,14.74,14.33,371708,-0.21%
"Nov 28, 2025",14.36,14.49,14.49,14.36,225234,+0.91%
"Nov 27, 2025",14.23,14.33,14.33,14.23,297579,-2.80%
"Nov 26, 2025",14.64,14.77,14.77,14.64,425539,-3.75%
"Nov 25, 2025",15.21,15.25,15.25,15.21,262250,+0.00%
"Nov 24, 2025",15.21,15.1,15.21,15.1,494286,+0.33%
"Nov 21, 2025",15.16,15.37,15.37,15.16,180023,-1.75%
"Nov 20, 2025",15.43,16.95,16.95,15.43,1422563,-7.27%
"Nov 19, 2025",16.64,17.5,17.5,16.64,2170790,-0.12%
"Nov 18, 2025",16.66,15.51,16.66,15.51,3526911,+7.76%
"Nov 17, 2025",15.46,16.1,16.1,15.46,2043474,-3.68%
"Nov 14, 2025",16.05,18.19,18.19,16.05,5188516,-8.55%
"Nov 13, 2025",17.55,17.56,17.56,17.55,892822,+9.96%
"Nov 12, 2025",15.96,15.05,15.96,15.05,1572994,+9.99%
"Nov 11, 2025",14.51,14.49,14.51,14.49,2207447,+10.01%
"Nov 10, 2025",13.19,12.04,13.19,12.04,2234094,+10.01%
"Nov 07, 2025",11.99,11.94,11.99,11.94,808807,+2.83%
"Nov 06, 2025",11.66,11.99,11.99,11.66,114500,-1.60%
"Nov 05, 2025",11.85,11.71,11.85,11.71,101019,+1.20%
"Nov 04, 2025",11.71,11.95,11.95,11.71,31687,-1.26%
"Nov 03, 2025",11.86,11.99,11.99,11.86,215450,+0.59%
"Oct 31, 2025",11.79,11.97,11.97,11.79,211444,+2.43%
"Oct 30, 2025",11.51,11.5,11.51,11.5,104531,+2.31%
"Oct 29, 2025",11.25,11.85,11.85,11.25,245905,-1.83%
"Oct 28, 2025",11.46,12.3,12.3,11.46,258554,-5.60%
"Oct 27, 2025",12.14,12.29,12.29,12.14,197596,+0.00%
"Oct 24, 2025",12.14,12.37,12.37,12.14,186720,-0.08%
"Oct 23, 2025",12.15,12.7,12.7,12.15,352546,-4.63%
"Oct 22, 2025",12.74,12.25,12.74,12.25,1409688,+5.90%
"Oct 21, 2025",12.03,12.65,12.65,12.03,703488,-4.90%
"Oct 20, 2025",12.65,12.6,12.65,12.6,205924,+0.72%
"Oct 17, 2025",12.56,12.8,12.8,12.56,784942,-1.26%
"Oct 16, 2025",12.72,13.07,13.07,12.72,294914,-0.86%
"Oct 15, 2025",12.83,12.75,12.83,12.75,649742,+0.79%
"Oct 14, 2025",12.73,12.64,12.73,12.64,588231,+3.58%
"Oct 13, 2025",12.29,12.9,12.9,12.29,3535659,-2.77%
"Oct 10, 2025",12.64,13.18,13.18,12.64,444227,-2.17%
"Oct 09, 2025",12.92,12.99,12.99,12.92,789092,+1.25%
"Oct 08, 2025",12.76,13.35,13.35,12.76,521411,-3.11%
"Oct 07, 2025",13.17,14.2,14.2,13.17,1112384,-7.90%
"Oct 06, 2025",14.3,15.49,15.49,14.3,1367653,
