date,close,open,high,low,volume,change_pct
2026-04-30,8.03,8.45,8.45,7.87,2153832,-5.75%
2026-04-29,8.52,8.7,8.97,8.36,1499759,-2.41%
2026-04-28,8.73,8.78,8.97,8.65,2497937,-3.11%
2026-04-27,9.01,9.47,9.47,8.94,3533463,-4.05%
2026-04-24,9.39,9.26,9.7,9.1,8540272,+1.40%
2026-04-23,9.26,9.07,9.82,8.99,19495400,+3.81%
2026-04-22,8.92,8.69,9,8.42,1994987,+2.65%
2026-04-21,8.69,8.62,8.83,8.62,1654684,+0.81%
2026-04-20,8.62,8.9,8.93,8.41,3671499,-4.54%
2026-04-17,9.03,8.6,9.19,8.58,6034486,+6.11%
2026-04-16,8.51,8.55,8.65,8.32,1396744,+1.07%
2026-04-15,8.42,8.21,8.55,8.21,1665538,+3.31%
2026-04-14,8.15,8.08,8.42,8,1268602,+2.26%
2026-04-13,7.97,8.18,8.18,7.9,591279,-4.67%
2026-04-10,8.36,8.27,8.49,8.23,718413,-0.12%
2026-04-09,8.37,8.6,8.6,8.33,778678,-2.90%
2026-04-08,8.62,8.78,8.78,8.31,2100412,+10.80%
2026-04-07,7.78,7.8,7.88,7.53,462655,-0.13%
2026-04-06,7.79,7.81,8,7.71,690840,-0.13%
2026-04-03,7.8,7.51,7.9,7.51,245477,-2.01%
2026-04-02,7.96,8.1,8.1,7.78,297219,-2.69%
2026-04-01,8.18,7.55,8.59,7.55,1922948,+7.77%
2026-03-31,7.59,7.7,7.79,7.48,504357,+0.80%
2026-03-30,7.53,8,8.01,7.5,4954119,-6.46%
2026-03-27,8.05,8.09,8.16,8,335437,-0.37%
2026-03-26,8.08,8.36,8.36,7.89,2511360,-3.35%
2026-03-25,8.36,8.24,8.45,8.17,1388051,+2.45%
2026-03-24,8.16,8.3,8.5,8.1,597517,+0.25%
2026-03-19,8.14,8.26,8.3,7.91,277608,-1.69%
2026-03-18,8.28,8.33,8.4,8.15,240994,+1.10%
2026-03-17,8.19,8.3,8.3,8.01,202056,+1.99%
2026-03-16,8.03,8.39,8.43,8,228068,-3.37%
2026-03-13,8.31,8.38,8.38,8.05,143228,+1.84%
2026-03-12,8.16,8.42,8.42,8.02,318986,-3.09%
2026-03-11,8.42,8.29,8.5,8.2,353514,+1.57%
2026-03-10,8.29,7.99,8.59,7.67,585242,+8.08%
2026-03-09,7.67,8.51,8.51,7.67,1670420,-11.53%
2026-03-06,8.67,8.99,8.99,8.51,406412,-3.99%
2026-03-05,9.03,8.68,9.1,8.6,635995,+4.03%
2026-03-04,8.68,8.8,8.82,8.53,374174,+0.46%
2026-03-03,8.64,8.5,8.9,8,853869,-1.26%
2026-03-02,8.75,8.75,9,8.75,1850633,-10.26%
2026-02-27,9.75,9.11,9.97,9,1943924,+1.35%
2026-02-26,9.62,8.6,9.62,8.4,14496230,+11.60%
2026-02-25,8.62,8.7,8.97,8.49,1601767,+1.53%
2026-02-24,8.49,9.4,9.4,8.31,2128219,-8.51%
2026-02-23,9.28,9.79,9.9,9.17,707624,-5.02%
2026-02-20,9.77,9.75,10.04,9.5,2101003,-2.30%
2026-02-19,10,10.63,10.63,9.9,1034276,-4.40%
2026-02-18,10.46,10.25,10.65,10.09,1505105,+3.16%
2026-02-17,10.14,10.1,10.37,10,1926504,-0.78%
2026-02-16,10.22,10.43,10.5,10.05,1357997,-2.11%
2026-02-13,10.44,10.51,10.51,10.2,1607297,+0.10%
2026-02-12,10.43,10.63,10.93,10.15,4202042,-1.04%
2026-02-11,10.54,10.74,10.74,10.4,2283376,-1.68%
2026-02-10,10.72,10.99,11.04,10.7,1193157,-2.46%
2026-02-09,10.99,11.28,11.28,10.89,1520977,-1.35%
2026-02-06,11.14,11.3,11.5,11,2383792,-1.24%
2026-02-04,11.28,11.19,11.69,11,10130000,+4.25%
2026-02-03,10.82,10.68,11.1,10.5,3413888,+2.08%
2026-02-02,10.6,10.55,10.69,10.52,1848322,+0.76%
2026-01-30,10.52,10.54,10.66,10.5,2065152,-0.19%
2026-01-29,10.54,10.8,10.9,10.38,4492601,-2.50%
2026-01-28,10.81,11.05,11.12,10.78,8113816,-1.73%
2026-01-27,11,11.36,11.36,10.97,9491415,-3.17%
2026-01-26,11.36,11.5,11.53,11.25,2545754,-0.79%
2026-01-23,11.45,11.65,11.65,11.41,1567047,-1.29%
2026-01-22,11.6,11.51,11.66,11.45,3800407,+0.78%
2026-01-21,11.51,11.5,11.74,11.48,3866524,-0.43%
2026-01-20,11.56,11.67,11.84,11.5,1938194,-0.94%
2026-01-19,11.67,12.07,12.11,11.45,14845430,-1.93%
2026-01-16,11.9,12.42,12.45,11.75,22507860,-2.62%
2026-01-15,12.22,11.13,12.22,10.91,21661240,+9.99%
2026-01-14,11.11,11.5,11.62,10.95,6378366,-3.39%
2026-01-13,11.5,11.49,11.65,11.29,7013712,+0.09%
2026-01-12,11.49,11.83,11.89,11.4,5881561,-1.96%
2026-01-09,11.72,11.7,11.84,11.61,2790918,-0.09%
2026-01-08,11.73,11.99,12.1,11.69,11747610,-1.43%
2026-01-07,11.9,11.77,12.12,11.75,13743030,+1.10%
2026-01-06,11.77,12.17,12.17,11.7,7109489,-2.00%
2026-01-05,12.01,12.3,12.3,11.99,18072130,-1.48%
2026-01-02,12.19,12.27,12.4,12.15,11798680,-0.16%
2026-01-01,12.21,12.3,12.4,12.2,4165407,+0.25%
2025-12-31,12.18,12.22,12.34,12.15,4663598,-0.33%
2025-12-30,12.22,12.3,12.5,12.18,7697773,-0.24%
2025-12-29,12.25,12.41,13.05,12.17,13722910,-0.57%
2025-12-26,12.32,12.31,12.69,12.3,7748188,+0.08%
2025-12-24,12.31,12.11,12.8,12,13807940,+1.82%
2025-12-23,12.09,12.32,12.55,12.05,6951922,-1.87%
2025-12-22,12.32,12.56,12.6,12.21,2547630,-1.60%
2025-12-19,12.52,12.5,12.66,12.42,3052708,+0.16%
2025-12-18,12.5,12.58,12.72,12.44,6711958,-0.24%
2025-12-17,12.53,12.88,13.02,12.48,16018780,-2.57%
2025-12-16,12.86,13.73,13.74,12.79,19497730,-5.23%
2025-12-15,13.57,13.44,14.15,13.16,29006230,+2.03%
2025-12-12,13.3,13.11,13.71,13.11,19971090,+1.68%
2025-12-11,13.08,13.25,13.29,12.96,11068100,-1.88%
2025-12-10,13.33,14.2,14.2,13.27,32398850,-6.26%
2025-12-09,14.22,14.51,15.08,14.17,62063760,+0.49%
2025-12-08,14.15,13.59,14.15,13.12,51954770,+10.07%
2025-12-05,12.856,13.298,13.39,12.7,20293590,-2.95%
2025-12-04,13.247,12.5,13.498,12.36,19264230,+5.17%
2025-12-03,12.596,12.81,12.9,12.395,5482580,-1.32%
2025-12-02,12.764,13.589,13.589,12.65,12745680,-5.26%
2025-12-01,13.472,13.401,13.744,13.375,4293770,+0.57%
2025-11-28,13.396,13.939,13.939,13.3,8314060,-1.77%
2025-11-27,13.638,13.22,14.3,13.011,34837220,+3.25%
2025-11-26,13.209,13.7,13.7,13.005,9488500,-3.29%
2025-11-25,13.659,13.8,13.85,13.51,3191670,-0.49%
2025-11-24,13.726,13.801,13.87,13.6,2013050,-0.82%
2025-11-21,13.839,14.195,14.195,13.756,4802500,+0.20%
2025-11-20,13.812,13.612,14.39,13.522,10417860,+1.47%
2025-11-19,13.612,13.513,14.519,13.5,40172140,+3.13%
2025-11-18,13.199,12.1,13.199,11.97,22009040,+10.00%
2025-11-17,11.999,12,12.195,11.907,2393280,+0.26%
2025-11-14,11.968,11.81,12.1,11.78,3793640,+1.63%
2025-11-13,11.776,11.895,12.15,11.7,12426150,+0.74%
2025-11-12,11.689,11.7,12.025,11.6,6094570,+0.54%
2025-11-11,11.626,11.75,11.8,11.5,4644520,-0.08%
2025-11-10,11.635,11.8,12.779,11.57,28376480,+0.15%
2025-11-07,11.617,11.735,12.25,11.525,13248730,-1.01%
2025-11-06,11.735,12.395,12.395,11.41,9590540,-4.46%
2025-11-05,12.283,12.375,12.55,12.1,1561350,-0.69%
2025-11-04,12.368,12.876,12.9,12.326,4413090,-3.95%
2025-11-03,12.876,13.28,13.397,12.601,5202130,-3.04%
2025-10-31,13.28,13.1,14,13.1,22378450,+2.46%
2025-10-30,12.961,11.895,12.961,11.735,10435310,+10.00%
2025-10-29,11.783,11.89,11.975,11.65,2786210,-0.36%
2025-10-28,11.825,11.89,12.3,11.8,3749420,+0.36%
2025-10-27,11.782,11.775,12.147,11.6,3325650,+0.93%
2025-10-24,11.674,11.989,11.989,11.216,3706300,-1.96%
2025-10-23,11.907,12.024,12.144,11.899,5753090,-0.96%
2025-10-22,12.023,12.222,12.31,11.94,7777550,-2.41%
2025-10-21,12.32,12.565,12.604,12.2,3594940,-0.72%
2025-10-20,12.409,12.306,12.6,12.099,5817660,+2.01%
2025-10-17,12.164,12.475,12.8,12.05,10112490,-2.21%
2025-10-16,12.439,12.2,13.15,12.185,19709200,+2.10%
2025-10-15,12.183,12.304,12.394,12.16,2479310,-0.37%
2025-10-14,12.228,12.393,12.449,12.09,7246440,+1.64%
2025-10-13,12.031,12,12.399,11.95,4705500,-0.02%
2025-10-10,12.034,12.2,12.901,11.99,12176950,-2.45%
2025-10-09,12.336,12.424,12.8,12.012,7344480,-0.06%
2025-10-08,12.344,13.34,13.473,12.2,18704390,-6.72%
2025-10-07,13.233,13.39,14.325,13.1,37903660,+0.89%
2025-10-06,13.116,12.194,13.116,12,15082570,+10.00%
2025-10-03,11.924,12.199,12.497,11.805,13473560,-1.99%
2025-10-02,12.166,12.45,12.45,12,6504550,-1.73%
2025-10-01,12.38,12.15,12.6,12,10448090,+1.88%
2025-09-30,12.151,12.498,12.498,12.11,11263370,-1.24%
2025-09-29,12.303,12.28,12.799,12.001,16817290,+1.38%
2025-09-26,12.136,12,12.8,12,21142400,+0.74%
2025-09-25,12.047,12.655,12.96,11.925,20590540,-5.28%
2025-09-24,12.718,13.98,13.98,12.7,25329930,-8.76%
2025-09-23,13.939,14.212,14.7,13.84,23069250,-1.92%
2025-09-22,14.212,14.046,14.699,13.91,10411010,+1.18%
2025-09-19,14.046,14.1,14.2,13.2,21252230,-2.51%
2025-09-18,14.408,16.115,16.39,14.408,59789910,-10.00%
2025-09-17,16.009,15.527,17.073,15.527,26044750,+3.14%
2025-09-16,15.521,15,15.62,14.499,33685360,+3.58%
2025-09-15,14.984,14.024,15.19,14,39587650,+6.85%
2025-09-12,14.024,14.087,14.4,14,12375060,-0.45%
2025-09-11,14.088,13.598,14.489,12.601,74617770,+3.13%
2025-09-10,13.66,13.2,13.66,13.2,20107390,+10.00%
2025-09-09,12.418,12.418,12.418,12.418,20057140,+10.00%
2025-09-08,11.289,11.099,11.6,11.05,31384130,+2.65%
2025-09-05,10.998,10.9,11.224,10.815,30946660,+1.71%
2025-09-04,10.813,11.09,11.395,10.601,71998540,+0.14%
2025-09-03,10.798,10.445,10.798,10.17,17664130,+10.00%
2025-09-02,9.816,8.998,9.816,8.8,32847370,+10.00%
2025-09-01,8.924,9.195,9.464,8.8,24930870,-1.13%
2025-08-29,9.026,9.3,9.38,8.991,19323490,-4.14%
2025-08-28,9.416,9.788,9.788,9.38,43451370,-4.24%
2025-08-27,9.833,9.86,10.399,9.56,40966570,+0.43%
2025-08-26,9.791,9.9,10.45,8.846,78385690,-0.39%
2025-08-25,9.829,9.802,10.275,9.6,23153770,-1.79%
2025-08-22,10.008,10.8,10.8,9.8,62846380,-7.54%
2025-08-21,10.824,11.25,11.525,10.734,36338340,-3.53%
2025-08-20,11.22,11.7,12.001,10.95,89895420,-3.19%
2025-08-19,11.59,12.447,13.574,11.506,75643190,-6.08%
2025-08-18,12.34,13.389,13.389,12.225,28653310,-7.97%
2025-08-15,13.409,14.5,14.5,13.135,47644180,-8.12%
2025-08-13,14.594,15.55,15.725,14.3,38476020,-5.39%
2025-08-12,15.426,14.1,15.426,13.95,41381120,+10.00%
2025-08-11,14.024,13.96,14.848,13.505,51488900,+1.30%
2025-08-08,13.844,13.844,13.844,13.689,32303000,+10.00%
2025-08-07,12.585,11.798,12.585,11.011,86001150,+10.00%
2025-08-06,11.441,10.545,11.441,10.5,31403420,+10.00%
2025-08-05,10.401,10.11,10.6,10.11,25944390,+3.87%
2025-08-04,10.013,10.002,10.743,9.31,75857810,-2.08%
2025-08-01,10.226,11.301,11.301,10.165,51644330,-8.89%
2025-07-31,11.224,11.3,11.549,10.3,44902050,+0.68%
2025-07-30,11.148,11.487,11.91,10.85,67446930,-4.23%
2025-07-29,11.64,12.9,13.25,11.609,38656990,-9.76%
2025-07-28,12.899,13.79,13.79,11.957,38578380,+2.90%
2025-07-25,12.536,11.4,12.536,10.8,59976650,+10.00%
2025-07-24,11.396,12.697,12.697,11.25,47323050,-1.27%
2025-07-23,11.543,10.49,11.543,10.203,47218930,+10.00%
2025-07-22,10.494,10.2,10.975,10.05,62894030,-3.27%
2025-07-21,10.849,11,11.897,10.849,75285250,-10.00%
2025-07-18,12.054,11,12.054,10.52,47858940,+10.00%
2025-07-17,10.958,10.2,10.958,10.2,10946380,+10.00%
2025-07-16,9.962,9.056,9.962,8.6,20726080,+10.00%
2025-07-15,9.056,9.15,9.42,9.031,16548540,-1.20%
2025-07-14,9.166,9.1,9.325,9.015,24190560,+5.09%
2025-07-11,8.722,8.502,9.2,7.865,65787240,+1.20%
2025-07-10,8.619,9.22,9.4,8.216,34315780,-4.32%
2025-07-09,9.008,9.34,9.34,8.98,28095680,-1.16%
2025-07-08,9.114,9.27,9.55,8.96,33640440,-1.56%
2025-07-07,9.258,10,10.2,9.218,17848470,-7.63%
2025-07-04,10.023,11,11,9.9,52676390,-2.88%
2025-07-03,10.32,10.32,10.32,10.1,17848100,+10.00%
2025-07-02,9.382,9.382,9.382,9.38,14355450,+10.00%
2025-07-01,8.529,7.699,8.529,7.67,47786900,+9.99%
2025-06-30,7.754,7.785,8.39,7.356,57074420,-0.33%
2025-06-27,7.78,8.452,8.5,7.526,71023880,-4.05%
2025-06-26,8.108,7.392,8.108,7.35,57495600,+10.00%
2025-06-25,7.371,7.371,7.371,7.37,26878520,+10.00%
2025-06-24,6.701,6.175,6.701,5.512,157861800,+10.00%
2025-06-23,6.092,6.76,6.769,6.092,33292350,-10.00%
2025-06-20,6.769,6.3,6.775,6.3,55937460,+9.90%
2025-06-19,6.159,5.6,6.23,5.5,72422080,+8.74%
2025-06-18,5.664,5.6,6.254,5.4,58294520,-0.37%
2025-06-17,5.685,5.15,5.687,5.15,70694550,+9.96%
2025-06-16,5.17,5.383,5.869,4.88,65911430,-3.15%
2025-06-13,5.338,4.853,5.338,4.6,18067030,+9.99%
2025-06-12,4.853,4.451,4.853,4.315,56436420,+10.00%
2025-06-11,4.412,4.412,4.412,4.412,23056790,+10.00%
2025-06-10,4.011,4.15,4.23,3.91,19418630,-3.40%
2025-06-05,4.152,4.2,4.37,3.9,71787590,+2.65%
2025-06-04,4.045,3.75,4.045,3.61,68183100,+10.01%
2025-06-03,3.677,3.64,3.9,3.634,41023420,+2.00%
2025-06-02,3.605,3.561,3.65,3.551,19344770,+2.33%
2025-05-30,3.523,3.448,3.57,3.42,33362580,+2.29%
2025-05-29,3.444,3.357,3.735,3.357,43100150,-0.03%
2025-05-27,3.445,3.65,3.65,3.405,13867310,-4.04%
2025-05-26,3.59,3.794,3.951,3.518,30440760,-3.99%
2025-05-23,3.739,3.98,3.989,3.7,21716510,-3.34%
2025-05-22,3.868,3.76,4.1,3.737,75216970,+2.36%
2025-05-21,3.779,4.235,4.444,3.711,114277000,-7.85%
2025-05-20,4.101,3.975,4.101,3.831,46929550,+10.01%
2025-05-19,3.728,3.052,3.728,3.052,45798160,+10.00%
2025-05-16,3.389,3.349,3.389,3.17,68090580,+10.00%
2025-05-15,3.081,3.081,3.081,3.033,32196040,+10.00%
2025-05-14,2.801,2.6,2.801,2.489,53987660,+10.02%
2025-05-13,2.546,2.639,2.689,2.51,9397850,-0.24%
2025-05-12,2.552,2.552,2.552,2.53,11820580,+10.00%
2025-05-09,2.32,2.195,2.398,2.05,12798770,+2.11%
2025-05-08,2.272,2.53,2.698,2.272,7689520,-9.98%
2025-05-07,2.524,2.53,2.727,2.524,13162060,-9.99%
2025-05-06,2.804,3.089,3.14,2.804,13653880,-9.98%
2025-05-05,3.115,3.3,3.3,3.05,8006070,-3.29%
2025-05-02,3.221,3.225,3.398,3.182,26753480,+4.04%
2025-04-30,3.096,3.111,3.18,2.95,33965850,-0.35%
2025-04-29,3.107,2.895,3.235,2.8,33335810,+1.04%
2025-04-28,3.075,3.479,3.599,3.075,23229120,-10.01%
2025-04-25,3.417,3.124,3.436,3.124,67336240,+9.38%
2025-04-24,3.124,3.151,3.325,2.995,27842040,-6.13%
2025-04-23,3.328,3.25,3.42,3.203,58898500,+4.69%
2025-04-22,3.179,2.882,3.179,2.7,55217510,+10.00%
2025-04-21,2.89,2.85,2.96,2.767,67989100,+7.40%
2025-04-18,2.691,2.545,2.691,2.43,51931230,+10.02%
2025-04-17,2.446,2.3,2.446,2.243,19662530,+9.98%
2025-04-16,2.224,2.005,2.224,2,15793750,+9.99%
2025-04-15,2.022,2.029,2.08,1.977,4919980,-0.34%
2025-04-14,2.029,2.06,2.09,2.011,1981920,-0.49%
2025-04-11,2.039,2.09,2.115,2.03,7004990,-3.46%
2025-04-10,2.112,2.2,2.213,2.08,9643650,+0.33%
2025-04-09,2.105,2.15,2.249,2.05,23204940,+1.30%
2025-04-08,2.078,1.89,2.078,1.89,26901720,+10.01%
2025-04-07,1.889,2.07,2.07,1.873,19836460,-9.23%
2025-04-04,2.081,2.235,2.24,2.07,13598090,-5.50%
2025-04-03,2.202,2.28,2.375,2.1,13558810,-1.96%
2025-03-27,2.246,2.4,2.41,2.19,10649870,-4.63%
2025-03-26,2.355,2.383,2.465,2.335,25146580,+0.30%
2025-03-25,2.348,2.088,2.48,2.057,45646670,+3.94%
2025-03-24,2.259,2.5,2.548,2.084,78044150,-2.46%
2025-03-21,2.316,2.316,2.316,2.09,43891750,+10.02%
2025-03-20,2.105,2.105,2.105,2.105,3774250,+9.98%
2025-03-19,1.914,1.914,1.914,1.914,6683240,+10.00%
2025-03-18,1.74,1.64,1.74,1.62,8869980,+9.99%
2025-03-17,1.582,1.464,1.59,1.44,23845850,+9.48%
2025-03-14,1.445,1.469,1.469,1.435,1902560,+0.77%
2025-03-13,1.434,1.484,1.484,1.422,1387380,-0.21%
2025-03-12,1.437,1.46,1.46,1.43,220730,+0.21%
2025-03-11,1.434,1.45,1.46,1.418,807530,-0.55%
2025-03-10,1.442,1.45,1.462,1.421,290000,+1.12%
2025-03-07,1.426,1.45,1.47,1.421,319690,-0.63%
2025-03-06,1.435,1.47,1.47,1.426,1607230,+1.06%
2025-03-05,1.42,1.448,1.474,1.42,533020,-1.87%
2025-03-04,1.447,1.52,1.525,1.4,2131950,+0.35%
2025-03-03,1.442,1.513,1.53,1.44,1148070,-4.63%
2025-02-28,1.512,1.45,1.617,1.403,14160170,+2.86%
2025-02-27,1.47,1.451,1.475,1.425,110480,+0.41%
2025-02-26,1.464,1.478,1.485,1.416,286970,-0.27%
2025-02-25,1.468,1.457,1.496,1.456,61620,-1.14%
2025-02-24,1.485,1.451,1.524,1.451,647220,-0.74%
2025-02-21,1.496,1.528,1.528,1.47,216670,+0.27%
2025-02-20,1.492,1.49,1.538,1.478,163290,-0.47%
2025-02-19,1.499,1.479,1.56,1.46,2097320,+2.46%
2025-02-18,1.463,1.397,1.48,1.397,2417310,+5.40%
2025-02-17,1.388,1.409,1.42,1.38,1023650,+0.07%
2025-02-14,1.387,1.386,1.43,1.38,1339360,-1.35%
2025-02-13,1.406,1.416,1.425,1.395,88700,-0.71%
2025-02-12,1.416,1.419,1.447,1.411,494200,+0.50%
2025-02-11,1.409,1.409,1.438,1.361,861330,+0.71%
2025-02-10,1.399,1.399,1.409,1.38,154070,+0.21%
2025-02-07,1.396,1.4,1.495,1.375,620360,+1.16%
2025-02-06,1.38,1.386,1.407,1.376,354950,-0.43%
2025-02-04,1.386,1.421,1.421,1.384,728070,-1.00%
2025-02-03,1.4,1.415,1.449,1.391,2415260,-1.13%
2025-01-31,1.416,1.458,1.458,1.4,803670,-0.35%
2025-01-30,1.421,1.431,1.444,1.411,2095830,-2.00%
2025-01-29,1.45,1.489,1.489,1.42,244480,+0.83%
2025-01-28,1.438,1.465,1.47,1.437,490840,-0.96%
2025-01-27,1.452,1.499,1.499,1.433,896360,-0.34%
2025-01-24,1.457,1.47,1.509,1.45,2644970,-0.88%
2025-01-23,1.47,1.5,1.5,1.451,791800,+0.48%
2025-01-22,1.463,1.495,1.495,1.454,384880,-2.14%
2025-01-21,1.495,1.515,1.535,1.47,475640,-1.32%
2025-01-20,1.515,1.525,1.54,1.488,1124940,-0.79%
2025-01-17,1.527,1.483,1.56,1.465,1105780,+3.95%
2025-01-16,1.469,1.47,1.494,1.45,1671730,-0.14%
2025-01-15,1.471,1.45,1.495,1.45,470410,-0.41%
2025-01-14,1.477,1.498,1.5,1.476,1083910,-0.20%
2025-01-13,1.48,1.498,1.499,1.472,632740,+0.14%
2025-01-10,1.478,1.494,1.494,1.455,700120,-0.61%
2025-01-09,1.487,1.498,1.5,1.452,729310,-0.54%
2025-01-08,1.495,1.54,1.54,1.472,1022720,-0.33%
2025-01-07,1.5,1.529,1.549,1.45,2517250,-0.66%
2025-01-06,1.51,1.59,1.6,1.5,4774500,-4.79%
2025-01-03,1.586,1.59,1.63,1.521,7207040,+2.99%
2025-01-02,1.54,1.539,1.62,1.52,5100910,-0.39%
2025-01-01,1.546,1.5,1.565,1.5,1495700,+1.58%
2024-12-31,1.522,1.569,1.569,1.49,2330220,-2.37%
2024-12-30,1.559,1.525,1.597,1.491,3069380,+3.93%
2024-12-27,1.5,1.519,1.528,1.477,1333280,+0.27%
2024-12-26,1.496,1.475,1.53,1.47,1365230,+1.49%
2024-12-24,1.474,1.5,1.5,1.47,3001430,-0.81%
2024-12-23,1.486,1.497,1.498,1.45,2301200,+1.92%
2024-12-20,1.458,1.525,1.54,1.42,3126740,-3.12%
2024-12-19,1.505,1.507,1.6,1.456,2446370,-3.22%
2024-12-18,1.555,1.625,1.625,1.502,3904870,-4.60%
2024-12-17,1.63,1.68,1.68,1.613,2007260,-0.67%
2024-12-16,1.641,1.66,1.69,1.624,3727090,+0.31%
2024-12-13,1.636,1.719,1.719,1.63,3495330,-3.48%
2024-12-12,1.695,1.652,1.729,1.624,6269940,+2.60%
2024-12-11,1.652,1.675,1.675,1.605,2719260,+0.24%
2024-12-10,1.648,1.694,1.723,1.61,4888430,-3.06%
2024-12-09,1.7,1.735,1.735,1.67,3465110,-2.02%
2024-12-06,1.735,1.735,1.763,1.631,7840080,+1.70%
2024-12-05,1.706,1.75,1.799,1.698,10626280,+0.83%
2024-12-04,1.692,1.599,1.735,1.599,14374970,+6.89%
2024-12-03,1.583,1.55,1.6,1.535,5783950,+3.26%
2024-12-02,1.533,1.485,1.545,1.48,4692190,+3.86%
2024-11-29,1.476,1.479,1.498,1.45,2913210,+2.29%
2024-11-28,1.443,1.45,1.48,1.409,2568340,+0.84%
2024-11-27,1.431,1.44,1.45,1.423,1115660,+2.36%
2024-11-26,1.398,1.453,1.453,1.376,3479740,-3.12%
2024-11-25,1.443,1.45,1.484,1.43,856690,-1.37%
2024-11-22,1.463,1.514,1.514,1.401,3244300,-3.43%
2024-11-21,1.515,1.524,1.54,1.456,4571370,+2.64%
2024-11-20,1.476,1.478,1.575,1.403,8386720,-0.14%
2024-11-19,1.478,1.455,1.554,1.35,11113890,+1.58%
2024-11-18,1.455,1.534,1.534,1.45,4232280,-3.26%
2024-11-15,1.504,1.47,1.564,1.45,17676660,+5.77%
2024-11-14,1.422,1.403,1.44,1.403,4553080,+1.35%
2024-11-13,1.403,1.39,1.426,1.37,1869920,+1.37%
2024-11-12,1.384,1.381,1.401,1.38,11064550,-1.77%
2024-11-11,1.409,1.406,1.44,1.383,6313870,+0.43%
2024-11-08,1.403,1.375,1.424,1.361,10966580,+2.56%
2024-11-07,1.368,1.415,1.415,1.357,1332010,+0.96%
2024-11-06,1.355,1.37,1.38,1.34,4259010,+0.52%
2024-11-05,1.348,1.35,1.364,1.339,2937340,+0.00%
2024-11-04,1.348,1.39,1.39,1.331,3910580,-1.03%
2024-11-01,1.362,1.37,1.4,1.33,1604700,+0.15%
2024-10-31,1.36,1.384,1.4,1.36,2525220,+0.00%
2024-10-30,1.36,1.33,1.401,1.321,2871230,+2.56%
2024-10-29,1.326,1.347,1.35,1.325,227010,+0.30%
2024-10-28,1.322,1.399,1.399,1.3,3218630,-4.20%
2024-10-25,1.38,1.419,1.419,1.38,100500,-1.43%
2024-10-24,1.4,1.398,1.425,1.38,1426210,+0.21%
2024-10-23,1.397,1.385,1.4,1.335,2438250,+2.80%
2024-10-22,1.359,1.38,1.38,1.35,559430,+0.22%
2024-10-21,1.356,1.35,1.375,1.35,517670,+0.44%
2024-10-18,1.35,1.325,1.37,1.325,50010,+1.12%
2024-10-17,1.335,1.315,1.335,1.315,265300,+0.00%
2024-10-16,1.335,1.365,1.365,1.31,297870,+1.75%
2024-10-15,1.312,1.316,1.329,1.3,933350,-0.98%
2024-10-14,1.325,1.3,1.34,1.3,1235010,+0.38%
2024-10-11,1.32,1.32,1.33,1.27,1138020,-0.38%
