date,close,open,high,low,volume,change_pct
"Apr 29, 2026",278.97,284,286.8,277,1420972,-1.97%
"Apr 28, 2026",284.57,280.51,285.5,279,1170035,+0.97%
"Apr 27, 2026",281.83,281,286.5,278.9,1759114,+0.11%
"Apr 24, 2026",281.51,279,283.35,276,1008323,+0.28%
"Apr 23, 2026",280.72,282.51,286.4,278.7,3446636,-1.07%
"Apr 22, 2026",283.77,284.55,288.2,281.15,1896671,-0.08%
"Apr 21, 2026",284,287,293.51,283.5,10526761,-0.32%
"Apr 20, 2026",284.91,286.01,290,276,2439448,-1.30%
"Apr 17, 2026",288.66,287,292.99,284,3051401,+1.53%
"Apr 16, 2026",284.3,280.4,287,280.4,3048603,+1.44%
"Apr 15, 2026",280.27,285,288.06,280,1946702,+0.43%
"Apr 14, 2026",279.07,272.99,279.53,272.99,1216665,+3.47%
"Apr 13, 2026",269.72,275,280,267.63,2090295,-5.09%
"Apr 10, 2026",284.19,287.01,289,283,2254760,-0.57%
"Apr 09, 2026",285.81,289.99,289.99,285.81,3216766,-0.97%
"Apr 08, 2026",288.61,288.61,288.61,288.61,6239944,+10.00%
"Apr 07, 2026",262.37,261.99,262.37,261.99,1418647,-0.18%
"Apr 06, 2026",262.83,257,262.83,257,1839391,+2.11%
"Apr 03, 2026",257.41,260.26,260.26,257.41,2317376,-3.47%
"Apr 02, 2026",266.66,265,266.66,265,1009185,-1.44%
"Apr 01, 2026",270.56,270,270.56,270,2724071,+2.19%
"Mar 31, 2026",264.75,265,265,264.75,1647172,+1.12%
"Mar 30, 2026",261.83,271.8,271.8,261.83,2427798,-3.68%
"Mar 27, 2026",271.83,271,271.83,271,3025103,+0.06%
"Mar 26, 2026",271.66,281.4,281.4,271.66,2350732,-3.97%
"Mar 25, 2026",282.89,285,285,282.89,3222385,+1.42%
"Mar 24, 2026",278.92,270,278.92,270,5146954,+6.53%
"Mar 19, 2026",261.83,265,265,261.83,1795419,-2.00%
"Mar 18, 2026",267.17,263.9,267.17,263.9,1581961,+1.23%
"Mar 17, 2026",263.93,262,263.93,262,559934,+1.01%
"Mar 16, 2026",261.29,270,270,261.29,3170512,-3.58%
"Mar 13, 2026",271,279.98,279.98,271,3330984,-3.56%
"Mar 12, 2026",280.99,264,280.99,264,6390621,+4.36%
"Mar 11, 2026",269.26,265.3,269.26,265.3,5936258,+3.62%
"Mar 10, 2026",259.86,259.86,259.86,259.86,1732872,+10.00%
"Mar 09, 2026",236.24,232,236.24,232,4278225,-7.47%
"Mar 06, 2026",255.31,267,267,255.31,2810021,-4.21%
"Mar 05, 2026",266.54,253.5,266.54,253.5,3012192,+5.19%
"Mar 04, 2026",253.4,259.99,259.99,253.4,3809636,-3.08%
"Mar 03, 2026",261.44,243,261.44,243,4524612,+7.06%
"Mar 02, 2026",244.21,245,245,244.21,4264414,-10.00%
"Feb 27, 2026",271.33,265,271.33,265,2348470,+0.78%
"Feb 26, 2026",269.24,254.94,269.24,254.94,1888205,+5.61%
"Feb 25, 2026",254.94,261,261,254.94,2058867,-2.68%
"Feb 24, 2026",261.95,263.95,263.95,261.95,2104734,-0.80%
"Feb 23, 2026",264.07,275,275,264.07,1075755,-4.54%
"Feb 20, 2026",276.62,274.51,276.62,274.51,1197486,+0.77%
"Feb 19, 2026",274.51,285.95,285.95,274.51,1047341,-3.76%
"Feb 18, 2026",285.24,284,285.24,284,2204564,+2.60%
"Feb 17, 2026",278.01,284,284,278.01,3572928,-1.61%
"Feb 16, 2026",282.57,285.98,285.98,282.57,3713231,-3.31%
"Feb 13, 2026",292.23,294.4,294.4,292.23,5857950,-0.71%
"Feb 12, 2026",294.31,289.9,294.31,289.9,6948903,-1.24%
"Feb 11, 2026",298.02,285.4,298.02,285.4,8075197,+4.42%
"Feb 10, 2026",285.41,271.99,285.41,271.99,6341918,+5.59%
"Feb 09, 2026",270.31,275,275,270.31,2231188,-0.95%
"Feb 06, 2026",272.91,275,275,272.91,2800831,-1.45%
"Feb 04, 2026",276.93,272.35,276.93,272.35,2986632,+1.70%
"Feb 03, 2026",272.31,269.42,272.31,269.42,2752865,+1.45%
"Feb 02, 2026",268.42,263,268.42,263,3514475,+2.51%
"Jan 30, 2026",261.86,257.9,261.86,257.9,3942080,+3.05%
"Jan 29, 2026",254.1,265.5,265.5,254.1,5192045,-4.27%
"Jan 28, 2026",265.43,266,266,265.43,1388063,+0.29%
"Jan 27, 2026",264.66,270.1,270.1,264.66,3493654,-3.36%
"Jan 26, 2026",273.85,278,278,273.85,3361645,-1.40%
"Jan 23, 2026",277.73,273.61,277.73,273.61,4333291,+1.51%
