date,close,open,high,low,volume,change_pct
"Apr 24, 2026",7.99,7.98,7.99,7.98,17845,+0.38%
"Apr 23, 2026",7.96,7.9,7.96,7.9,124463,+0.63%
"Apr 22, 2026",7.91,7.76,7.91,7.76,130617,+1.54%
"Apr 21, 2026",7.79,7.98,7.98,7.79,117338,-0.26%
"Apr 20, 2026",7.81,7.9,7.9,7.81,2895248,-1.76%
"Apr 17, 2026",7.95,7.99,7.99,7.95,3679341,+0.13%
"Apr 16, 2026",7.94,7.9,7.94,7.9,1737114,+0.76%
"Apr 15, 2026",7.88,7.98,7.98,7.88,1135875,+0.90%
"Apr 14, 2026",7.81,7.9,7.9,7.81,208079,-0.89%
"Apr 13, 2026",7.88,7.82,7.88,7.82,55823,+0.77%
"Apr 10, 2026",7.82,7.94,7.94,7.82,2721818,-1.51%
"Apr 09, 2026",7.94,8.11,8.11,7.94,3980301,-1.98%
"Apr 08, 2026",8.1,8.02,8.1,8.02,3815168,+5.61%
"Apr 07, 2026",7.67,7.9,7.9,7.67,42157,-3.64%
"Apr 06, 2026",7.96,7.72,7.96,7.72,45674,+5.29%
"Apr 03, 2026",7.56,7.67,7.67,7.56,29245,-1.43%
"Apr 02, 2026",7.67,7.91,7.91,7.67,99204,-3.03%
"Apr 01, 2026",7.91,8,8,7.91,243384,+0.64%
"Mar 31, 2026",7.86,8.25,8.25,7.86,11069365,-1.13%
"Mar 30, 2026",7.95,8.31,8.31,7.95,6827287,-4.33%
"Mar 27, 2026",8.31,8.22,8.31,8.22,19734999,+1.47%
"Mar 26, 2026",8.19,8.77,8.77,8.19,97796,-6.61%
"Mar 25, 2026",8.77,8.99,8.99,8.77,94974,+2.57%
"Mar 24, 2026",8.55,9.46,9.46,8.55,282793,+0.35%
"Mar 19, 2026",8.52,9,9,8.52,2305,-3.73%
"Mar 18, 2026",8.85,8.15,8.85,8.15,1057118,-0.11%
"Mar 17, 2026",8.86,8.94,8.94,8.86,20402,+3.02%
"Mar 16, 2026",8.6,9.18,9.18,8.6,11615,+1.06%
"Mar 13, 2026",8.51,9.45,9.45,8.51,21767,-4.17%
"Mar 12, 2026",8.88,8.56,8.88,8.56,16219,+3.74%
"Mar 11, 2026",8.56,9,9,8.56,105448,-1.83%
"Mar 10, 2026",8.72,8.67,8.72,8.67,48043,+0.69%
"Mar 09, 2026",8.66,8.81,8.81,8.66,79179,-1.70%
"Mar 06, 2026",8.81,8.96,8.96,8.81,17306,-1.67%
"Mar 05, 2026",8.96,9.2,9.2,8.96,3065668,-0.22%
"Mar 04, 2026",8.98,9.05,9.05,8.98,31611,+5.77%
"Mar 03, 2026",8.49,8.8,8.8,8.49,37950,-1.28%
"Mar 02, 2026",8.6,9.5,9.5,8.6,40128,-9.47%
"Feb 27, 2026",9.5,9.75,9.75,9.5,61510,+1.93%
"Feb 26, 2026",9.32,9.68,9.68,9.32,45444,-2.71%
"Feb 25, 2026",9.58,10.46,10.46,9.58,3570391,-3.62%
"Feb 24, 2026",9.94,9.62,9.94,9.62,3525758,-0.40%
"Feb 23, 2026",9.98,9.98,9.98,9.98,179252,-0.20%
"Feb 20, 2026",10,9.9,10,9.9,1658932,+0.60%
"Feb 19, 2026",9.94,10.65,10.65,9.94,59261,-5.42%
"Feb 18, 2026",10.51,10.65,10.65,10.51,496026,+0.00%
"Feb 17, 2026",10.51,10.75,10.75,10.51,14916,-2.23%
"Feb 16, 2026",10.75,10.83,10.83,10.75,9388,-0.74%
"Feb 13, 2026",10.83,10.95,10.95,10.83,27482,+1.21%
"Feb 12, 2026",10.7,11.15,11.15,10.7,148918,-1.83%
"Feb 11, 2026",10.9,11.35,11.35,10.9,488025,-1.00%
"Feb 10, 2026",11.01,11.12,11.12,11.01,175393,-0.99%
"Feb 09, 2026",11.12,11.4,11.4,11.12,698778,-0.54%
"Feb 06, 2026",11.18,11.29,11.29,11.18,1679525,-0.97%
