date,close,open,high,low,volume,change_pct
"Mar 10, 2026",164.99,161.99,164.99,161.99,135770,+7.70%
"Mar 09, 2026",153.19,165,165,153.19,165835,-9.52%
"Mar 06, 2026",169.3,169,169.3,169,79302,-0.36%
"Mar 05, 2026",169.91,164.4,169.91,164.4,99703,+3.62%
"Mar 04, 2026",163.97,160,163.97,160,157014,+2.09%
"Mar 03, 2026",160.61,165,165,160.61,347640,-4.92%
"Mar 02, 2026",168.92,168.92,168.92,168.92,317473,-10.00%
"Feb 27, 2026",187.69,193.9,193.9,187.69,85147,-3.05%
"Feb 26, 2026",193.59,192.05,193.59,192.05,160295,+0.83%
"Feb 25, 2026",192,192.5,192.5,192,178782,-0.44%
"Feb 24, 2026",192.84,196.76,196.76,192.84,235220,-2.00%
"Feb 23, 2026",196.78,212,212,196.78,334849,-6.98%
"Feb 20, 2026",211.55,215.1,215.1,211.55,122699,-1.54%
"Feb 19, 2026",214.86,226.96,226.96,214.86,69889,-4.66%
"Feb 18, 2026",225.36,220.77,225.36,220.77,248573,+2.08%
"Feb 17, 2026",220.76,223.08,223.08,220.76,518695,-2.45%
"Feb 16, 2026",226.31,233.01,233.01,226.31,172217,-2.88%
"Feb 13, 2026",233.01,233.01,233.01,233.01,115192,+0.05%
"Feb 12, 2026",232.9,238.65,238.65,232.9,213127,-2.27%
"Feb 11, 2026",238.3,243,243,238.3,235331,-1.50%
"Feb 10, 2026",241.92,242.25,242.25,241.92,155523,-0.07%
"Feb 09, 2026",242.08,242.88,242.88,242.08,266038,+0.41%
"Feb 06, 2026",241.08,249.66,249.66,241.08,189025,-2.52%
"Feb 04, 2026",247.3,251,251,247.3,229539,-0.67%
"Feb 03, 2026",248.97,247.88,248.97,247.88,816614,+2.83%
"Feb 02, 2026",242.11,232,242.11,232,413229,+4.36%
"Jan 30, 2026",231.99,238.9,238.9,231.99,263409,-2.25%
"Jan 29, 2026",237.33,242.3,242.3,237.33,343067,-1.90%
"Jan 28, 2026",241.93,245.1,245.1,241.93,673382,-2.29%
"Jan 27, 2026",247.61,260.94,260.94,247.61,963205,-5.04%
"Jan 26, 2026",260.74,261.01,261.01,260.74,230546,-0.09%
"Jan 23, 2026",260.97,261.65,261.65,260.97,400918,+0.05%
"Jan 22, 2026",260.85,260.5,260.85,260.5,290260,+0.25%
"Jan 21, 2026",260.2,262,262,260.2,474567,-0.02%
