date,close,open,high,low,volume,change_pct
"Jan 14, 2026",6.18,6.35,6.35,6.18,1012175,-2.68%
"Jan 13, 2026",6.35,6.32,6.35,6.32,674358,-0.78%
"Jan 12, 2026",6.4,6.32,6.4,6.32,714622,+1.27%
"Jan 09, 2026",6.32,6.58,6.58,6.32,367621,-1.10%
"Jan 08, 2026",6.39,6.4,6.4,6.39,689262,+0.00%
"Jan 07, 2026",6.39,6.26,6.39,6.26,907474,-0.62%
"Jan 06, 2026",6.43,6.39,6.43,6.39,978354,+0.47%
"Jan 05, 2026",6.4,6.68,6.68,6.4,632474,-1.84%
"Jan 02, 2026",6.52,6.42,6.52,6.42,1400619,+1.56%
"Jan 01, 2026",6.42,6.09,6.42,6.09,2141000,+6.47%
"Dec 31, 2025",6.03,6.06,6.06,6.03,781171,-1.15%
"Dec 30, 2025",6.1,6.03,6.1,6.03,1025252,+1.16%
"Dec 29, 2025",6.03,6.27,6.27,6.03,1374756,-5.04%
"Dec 26, 2025",6.35,6.4,6.4,6.35,494050,-1.09%
"Dec 24, 2025",6.42,6.56,6.56,6.42,788123,-2.58%
"Dec 23, 2025",6.59,6.67,6.67,6.59,987048,-0.30%
"Dec 22, 2025",6.61,6.63,6.63,6.61,776862,+0.92%
"Dec 19, 2025",6.55,6.7,6.7,6.55,1682763,-2.24%
"Dec 18, 2025",6.7,6.84,6.84,6.7,2134996,-0.74%
"Dec 17, 2025",6.75,6.75,6.75,6.75,1205393,-0.88%
"Dec 16, 2025",6.81,7.07,7.07,6.81,4052339,-2.58%
"Dec 15, 2025",6.99,6.8,6.99,6.8,9191797,+3.10%
"Dec 12, 2025",6.78,6.61,6.78,6.61,3350971,+2.11%
"Dec 11, 2025",6.64,6.74,6.74,6.64,2531041,-1.92%
"Dec 10, 2025",6.77,6.77,6.77,6.77,1843109,+0.30%
"Dec 09, 2025",6.75,6.83,6.83,6.75,2335102,-1.03%
"Dec 08, 2025",6.82,7.12,7.12,6.82,5675579,-4.21%
"Dec 05, 2025",7.12,6.71,7.12,6.71,39944683,+4.40%
"Dec 04, 2025",6.82,6.88,6.88,6.82,280160,-0.87%
"Dec 03, 2025",6.88,6.9,6.9,6.88,254703,-0.58%
"Dec 02, 2025",6.92,6.88,6.92,6.88,199558,+1.17%
"Dec 01, 2025",6.84,6.8,6.84,6.8,1079983,+0.74%
"Nov 28, 2025",6.79,7,7,6.79,436069,-2.30%
"Nov 27, 2025",6.95,6.88,6.95,6.88,362077,+3.58%
